.png,49,test line,80,81,30,64,0,61,51,17,89,41,10,13,40,18,68,31,32,12,19,24,4,38,1,1,1,1,1,1,1,1
team name,Manchester City,,Liverpool,Chelsea,Arsenal,Everton,Tottenham Hotspur,Manchester United,Southampton,Stoke City,Newcastle United,Crystal Palace,Swansea City,West Ham United,Sunderland,Aston Villa,Hull City,West Bromwich Albion,Norwich City,Fulham,Cardiff City,Leicester City,Burnley,Queens Park Rangers,Watford,Bournemouth,Middlesbrough,Brighton & Hove Albion,Huddersfield,Wolverhampton Wanderers,,
color,0xEE1C25,,0xFF9A32,0xde8d92,0xdabac1,0x9f6575,0xF9CF02,0x845779,0xde8a91,0xDCD5DD,0x905d7b,0xAE5BAB,0xF1C300,0xF2F2F2,0x8b8673,0x8c6d7c,0x834327,0x0588E6,0xc94232,0x5A6CC4,0xe45857,0xFF9742,0x2e1a7d,0x293072,0x834327,0x0588E6,0xc94232,0x5A6CC4,0xe45857,0xFF9742,0x2e1a7d,0x293072
1960,50,50,0,52,56,72,0,63,0,0,43,0,0,49,0,60,0,59,0,50,50,63,0,0,0,0,0,0,0,82,,
1961,58,108,61,37,59,71,73,54,0,0,0,0,0,61,0,62,0,58,0,46,41,57,74,0,0,0,0,0,0,49,,
1962,41,149,0,0,64,86,78,46,0,0,0,0,0,54,0,53,0,55,0,52,0,72,76,0,0,0,0,0,0,70,,
1963,0,149,83,70,62,73,73,76,0,52,0,0,0,54,0,45,0,59,0,52,0,59,61,0,0,0,0,0,0,51,,
1964,0,149,61,80,58,66,64,87,0,58,0,0,0,61,51,53,0,52,0,45,0,46,58,0,0,0,0,0,0,43,,
1965,0,149,87,73,49,56,60,69,0,57,51,0,0,54,50,51,0,69,0,49,0,70,79,0,0,0,0,0,0,0,,
1966,51,200,70,59,62,67,80,84,48,58,45,0,0,50,50,40,0,55,0,45,0,62,54,0,0,0,0,0,0,0,,
1967,84,284,77,66,61,75,66,80,50,49,54,0,0,52,50,0,0,63,0,37,0,51,52,0,0,0,0,0,0,50,,
1968,55,339,86,70,78,78,59,57,61,42,59,0,0,57,45,0,0,59,0,0,0,39,54,22,0,0,0,0,0,45,,
1969,59,398,71,76,54,95,60,59,35,60,64,33,0,48,32,0,0,51,0,0,0,0,51,0,0,0,0,0,0,52,,
1970,53,451,68,69,94,49,71,59,63,49,55,47,0,44,0,0,0,45,0,0,0,0,34,0,0,0,0,0,47,74,,
1971,80,531,81,66,74,45,70,67,43,45,56,37,0,48,0,0,0,47,0,0,0,52,0,0,0,0,0,0,31,65,,
1972,56,587,85,53,80,50,61,49,51,52,61,39,0,63,0,0,0,37,43,0,0,47,0,0,0,0,0,0,0,65,,
1973,54,641,79,49,56,60,56,42,47,61,51,0,0,48,0,0,0,0,36,0,0,55,62,56,0,0,0,0,0,54,,
1974,64,705,71,42,50,66,47,0,0,66,54,0,0,52,0,0,0,0,0,0,0,48,62,58,0,0,66,0,0,53,,
1975,59,764,83,0,49,57,57,79,0,56,54,0,0,49,0,50,0,0,58,0,0,58,37,83,0,0,55,0,0,40,,
1976,77,841,80,0,59,56,45,65,0,44,67,0,0,47,45,73,0,61,51,0,0,54,0,51,0,0,55,0,0,0,,
1977,72,913,81,47,73,77,0,58,0,0,28,0,0,44,0,64,0,68,51,0,0,27,0,42,0,0,51,0,0,48,,
1978,52,965,98,25,65,68,54,60,52,0,0,0,0,0,0,61,0,83,44,0,0,0,0,31,0,0,55,0,0,47,,
1979,49,1014,85,0,70,44,55,82,63,49,0,52,0,58,0,62,0,52,53,0,0,0,0,0,0,0,60,48,0,66,,
1980,53,1067,68,0,72,49,57,63,70,54,0,25,0,64,49,86,0,72,46,0,0,45,0,0,0,0,53,49,0,48,,
1981,58,1125,87,0,71,64,71,78,66,44,0,0,69,60,44,57,0,44,0,0,0,0,0,0,0,0,39,52,0,40,,
1982,47,1172,82,0,58,64,69,70,57,57,0,0,41,51,50,68,0,57,54,0,0,0,0,0,71,0,0,40,0,0,,
1983,0,1172,80,0,63,62,61,74,77,50,0,0,0,84,52,60,0,51,51,0,0,0,0,73,57,0,0,0,0,29,,
1984,0,1172,77,66,66,90,77,76,68,17,52,0,0,52,40,56,0,55,49,0,0,51,0,50,55,0,0,0,0,0,,
1985,45,1217,88,71,69,86,65,76,46,0,63,0,0,42,0,44,0,24,0,0,0,51,0,52,59,0,0,0,0,0,,
1986,39,1256,77,52,70,86,71,56,52,0,47,0,0,38,0,36,0,0,68,0,0,42,0,50,63,0,0,0,0,0,,
1987,0,1256,90,42,66,70,71,81,50,0,56,0,0,0,0,0,0,0,45,0,0,42,0,67,32,0,0,0,0,0,,
1988,0,1256,76,0,76,54,57,51,45,0,31,0,0,0,0,40,0,0,62,0,0,0,0,53,0,0,39,0,0,0,,
1989,48,1304,79,60,62,59,63,48,55,0,0,48,0,0,0,70,0,0,53,0,0,0,0,50,0,0,0,0,0,0,,
1990,62,1366,76,49,85,51,49,60,45,0,0,69,0,0,34,41,0,0,45,0,0,0,0,46,0,0,0,0,0,0,,
1991,70,1436,64,53,72,53,52,78,52,0,0,57,0,38,0,60,0,0,45,0,0,0,0,54,0,0,0,0,0,0,,
1992,57,1493,59,56,56,53,59,84,50,0,0,49,0,0,0,74,0,0,72,0,0,0,0,63,0,0,44,0,0,0,,
1993,45,1538,60,51,71,44,45,92,43,0,77,0,0,52,0,57,0,0,53,0,0,0,0,60,0,0,0,0,0,0,,
1994,49,1587,74,54,51,50,62,88,54,0,72,45,0,50,0,48,0,0,43,0,0,29,0,60,0,0,0,0,0,0,,
1995,38,1625,71,50,63,61,61,82,38,0,78,0,0,51,0,63,0,0,0,0,0,0,0,33,0,0,43,0,0,0,,
1996,0,1625,68,59,68,42,46,75,41,0,68,0,0,42,40,61,0,0,0,0,0,47,0,0,0,0,42,0,0,0,,
1997,0,1625,65,63,78,40,44,77,48,0,44,33,0,56,0,57,0,0,0,0,0,53,0,0,0,0,0,0,0,0,,
1998,0,1625,54,75,78,43,47,79,41,0,46,0,0,57,0,55,0,0,0,0,0,49,0,0,0,0,51,0,0,0,,
1999,0,1625,67,65,73,50,53,91,44,0,52,0,0,55,0,58,0,0,0,0,0,55,0,0,24,0,52,0,0,0,,
2000,34,1659,69,61,70,42,49,80,52,0,51,0,0,42,0,54,0,0,0,0,0,48,0,0,0,0,42,0,0,0,,
2001,0,1659,80,64,87,43,50,77,45,0,71,0,0,53,0,50,0,0,0,44,0,28,0,0,0,0,45,0,0,0,,
2002,51,1710,64,67,78,59,50,83,52,0,69,0,0,42,0,45,0,0,0,48,0,0,0,0,0,0,49,0,0,0,,
2003,41,1751,60,79,90,39,45,75,47,0,56,0,0,55,0,56,0,0,0,52,0,33,0,0,0,0,48,0,0,33,,
2004,52,1803,58,95,83,61,52,77,32,0,44,33,0,41,0,47,0,0,33,44,0,0,0,0,0,0,55,0,0,0,,
2005,43,1846,82,91,67,50,65,83,0,0,58,0,0,49,15,42,0,0,0,48,0,0,0,0,0,0,45,0,0,0,,
2006,42,1888,68,83,68,58,60,89,0,0,43,0,0,51,0,50,0,0,0,39,0,0,0,0,28,0,46,0,0,0,,
2007,55,1943,76,85,83,65,46,87,0,0,43,0,0,35,39,60,0,0,0,36,0,0,0,0,0,0,42,0,0,0,,
2008,50,1993,86,83,72,63,51,90,0,45,34,0,0,33,36,62,35,32,0,53,0,0,0,0,0,0,32,0,0,0,,
2009,67,2060,63,86,75,61,70,85,0,47,0,0,0,46,44,64,30,0,0,46,0,0,30,0,0,0,0,0,0,38,,
2010,71,2131,58,71,68,54,62,80,0,46,46,0,0,0,47,48,0,47,0,49,0,0,0,0,0,0,0,0,0,40,,
2011,89,2220,52,64,70,56,69,89,0,45,65,0,47,0,45,38,0,47,47,52,0,0,0,37,0,0,0,0,0,25,,
2012,78,2298,61,75,73,63,72,89,41,42,41,0,46,0,39,41,0,49,44,43,0,0,0,25,0,0,0,0,0,0,,
2013,86,2384,84,82,79,72,69,64,56,50,49,45,42,40,38,38,37,36,33,32,30,0,0,0,0,0,0,0,0,0,,
2014,79,2463,62,87,75,47,64,70,60,54,39,48,56,47,38,38,35,44,0,0,0,41,33,30,0,0,0,0,0,0,,
2015,66,2529,60,50,71,47,70,66,63,51,37,42,47,62,39,17,0,43,34,0,0,81,0,0,45,42,0,0,0,0,,
2016,78,2607,76,93,75,61,86,69,46,44,0,41,41,45,24,0,34,45,0,0,0,44,40,0,40,46,28,0,0,0,,
2017,100,2707,75,70,63,49,77,81,36,33,44,44,33,42,0,0,0,31,0,0,0,47,54,0,41,44,0,40,37,0,,
2018,98,2805,97,72,70,54,71,66,39,0,45,49,0,52,0,0,0,0,0,26,34,52,40,0,50,45,0,46,16,57,,
